date,avg_sentiment,daily_return,rolling_corr
2017-08-16,0.03254623218600164,0.0016007926501722114,-0.16131541445882303
2017-08-17,0.03798535100736805,-0.030283041893870877,-0.2543936304254502
2017-08-18,0.04394667744351289,-0.012673311114715147,-0.264323638903397
2017-08-21,0.03573752114074695,-0.027629053784943514,-0.248377600557142
2017-08-22,0.06982903927348372,0.010329693388882788,-0.19572885238406176
2017-08-23,0.05707040976723297,0.03345540420719151,-0.12795209076473693
2017-08-24,0.0387346733790554,0.00045360154190454693,-0.09789451693826641
2017-08-25,0.07257234013313041,-0.013827155730014251,-0.14402043173516985
2017-08-28,0.06042316017316018,-0.006866784012039551,-0.09798782664335198
2017-08-29,0.08537240244518726,0.004918102123601553,-0.08830933809210641
2017-08-30,0.0761623615896575,0.016754972691133796,-0.05294040513672138
2017-08-31,0.06830342910722657,0.0077014640323460615,-0.044622584389931455
2017-09-01,0.10008544629973201,-0.001404947921586297,-0.06021438491043111
2017-09-05,0.05725422064707779,-0.016347760005731904,-0.07970579116345601
2017-09-06,0.04074949701831422,-0.014474113221184748,-0.08279456734670045
2017-09-07,0.05858389468527718,0.01764727961577761,-0.05089379142129716
2017-09-08,0.05875701851135377,-0.02056417827336221,-0.10947122756071304
2017-09-11,0.06116870173293784,0.05908562240162607,-0.05184639494472438
2017-09-12,0.04306922084571854,-0.00258466740618446,-0.01912146298530744
2017-09-13,0.05885744001658789,0.009593398738436676,-0.04301130617887791
2017-09-14,0.06036213084409602,0.031155332074128017,0.004306646489138224
2017-09-15,0.055238718965354476,0.005746213391062849,0.16080964513462795
2017-09-18,0.06170252632939199,0.013664753291860121,0.23277899873016009
2017-09-19,0.04498966782947366,-0.025714352807659324,0.2418651972398053
2017-09-20,0.05578565347741484,-0.0031724481425279283,0.3159132324040428
2017-09-21,0.06280972596375073,-0.019871143403731972,0.2868881775597707
2017-09-22,0.05455300224466891,-0.041994069357169206,0.23695364578962136
2017-09-25,0.0404885643053582,-0.01737450683433983,0.27089379358268534
2017-09-26,0.057083056845830565,0.0007536733698372267,0.3156343547949691
2017-09-27,0.0549773885703205,-0.012396827077865269,0.32337580526440346
2017-09-28,0.0556114402889517,-0.00401795135245564,0.3501371057241928
2017-09-29,0.10230492388595155,0.004416978099188729,0.2867708287141044
